0xe0279a69,MoveOpticalZoomAt
0xe0279c63,PT_MoveDigitalZoomToWide
0xe0279cf3,SS.GetDigitalZoomPosition_FW
0xe027a2c1,DoAFLock
0xe027a2f1,UnlockAF
0xe027a70f,DoAELock
0xe027a72d,UnlockAE
0xe027b743,PT_MFOn
0xe027b777,PT_MFOff
0xe027b909,SS.SetAvailShot_FW
0xe027b92d,SS.TSMonShootOut_FW
0xe0280e47,SoundDevSetSyncRate_FW
0xe02811fd,task_SoundTsk
0xe0281321,InitializeAudio_FW
0xe028154f,SoundDevAprocSignalMute_FW
0xe028198b,SoundDevExtMicStatusChanged_FW
0xe02819b1,SoundDevSetAllParamIn_FW
0xe0281a6b,SoundDevSetParamIn_FW
0xe0281c0b,SoundDevStopObserverNotify_FW
0xe0281c33,SoundDevStartObserver_FW
0xe0281c83,SoundDevStopObserver_FW
0xe0281cad,SoundDevStartObserverForInsp_FW
0xe0281d13,SoundDevStartObserverForAjst_FW
0xe0281d79,SoundDevSetAudioICParam_FW
0xe02828d7,TurnOnVideoOutMode_FW
0xe0282907,TurnOffVideoOutMode_FW
0xe02829d5,BeepDrive_FW
0xe02829e9,BeepDriveComp_FW
0xe02829fd,BeepDriveStop_FW
0xe0282a0b,SoundDevInitMusic_FW
0xe0282b55,SoundDevStopRecMusic_FW
0xe0282b55,task_SoundRecMusic
0xe0282b8b,SoundDevClearPath_FW
0xe0282e3d,SoundDevRecMusic_FW
0xe0282ea3,SoundDevPlayMusic_FW
0xe0282efd,SoundDevStopPlayMusic_FW
0xe028300b,SoundDevSetZoomNCAdjDigiProcThroughPath_FW
0xe0283011,SoundDevSetZoomNCCheckPath_FW
0xe028301d,j_SoundDevClearPath_FW
0xe028301f,j_SoundDevZoomNCEffective_FW
0xe0283023,j_SoundDevSetZoomNCProfile_FW
0xe0283027,SoundDevSetMovieRecPath_FW
0xe028303d,SoundDevSetSpVol_FW
0xe0283047,SoundDevSetSpkpwmVol_FW
0xe02831e7,SoundDevBeepGenGain_FW
0xe02831ed,SoundDevLineOut_FW
0xe02831f3,SoundDevSetRecPath_FW
0xe0283203,SoundDevSetBeepPWMMuteParam_FW
0xe028321d,SoundDevPlayOpSound_FW
0xe028334b,SoundDevRecMusicOnDramTest_FW
0xe0283393,SoundDevDumpChIn0_FW
0xe02834b1,SoundDevRecChIn0_FW
0xe02835f1,ApMoniSel_FW
0xe028366f,debugOvserverNotify_FW
0xe0283683,debugPrintOvserver_FW
0xe02836b3,debugStartOvserver_FW
0xe02836f7,debugStopOvserver_FW
0xe0283709,SoundDevStartObserverNotifyDbg_FW
0xe0283715,debugIsObserverSoundPlay_FW
0xe0283719,SoundDevSetVaifLineSel_FW
0xe0283747,SoundDevAprocSetPathMuteLout0_FW
0xe0283775,SoundDevAprocSetPathMuteSout0_FW
0xe02837a3,SoundDevAprocSetPathMuteCout0_FW
0xe02837d1,SoundDevAprocSetPerifLineMute_FW
0xe02837fb,SoundDevAprocSetPerifHpMute_FW
0xe0283825,SoundDevAprocSetPerifSpMute_FW
0xe02983fd,task_BrtCalcTask
0xe02a2ca3,task_ExpDrv
0xe02a2ca3,task_ExpDrvTask
0xe02c4071,get_ef_lens_wide_fl
0xe02c4077,get_ef_lens_tele_fl
0xe02c407d,GetLensIDValue
0xe02c4083,GetLensTypeValue
0xe02c424b,GetLensExtenderTypeValue
0xe02c4951,get_ef_lens_name
0xe02c4c29,GetFALensInfoData_vals
0xe02c5cf5,EnableDebugLogMode_FW
0xe02c5cff,DisableDebugLogMode_FW
0xe02ce293,get_playrec_mode
0xe02cf22b,handle_PTP_OC_ResetDevicePropValue
0xe02cf37d,handle_PTP_OC_SetDevicePropValue
0xe02cf46b,handle_PTP_OC_GetDevicePropValue
0xe02cf53d,handle_PTP_OC_GetDevicePropDesc
0xe02d5567,add_ptp_handler
0xe02d7767,task_Cave2PbTask
0xe02e13df,UIFS_WirelessExecuteSendForever_FW
0xe02e53af,task_MoviePlay
0xe02e9c49,EF.ExtGetIntegValue_FW
0xe02eaa19,EpilogShow_FW
0xe02eab45,EpilogFile_FW
0xe02eab61,task_Epilog
0xe02eab8b,EpilogMenu_FW
0xe02ecaeb,mzrm_createmsg
0xe02ecce7,mzrm_sendmsg
0xe02ed14b,task_BleA
0xe02ed889,GetCurrentShutterSpeed
0xe02ed889,GetCurrentShutterSpeed_FW
0xe02edb9f,GetCurrentExposureTime_FW
0xe02f25cd,get_current_exp
0xe02fafb1,GetCurrentDriveBaseSvValue
0xe030299d,j_GetRomID
0xe03058b9,PowerOffIris_FW
0xe0305aed,GetIrisAv_FW
0xe0305b19,GetIrisCurrentAv_FW
0xe0305b45,GetCurrentAvValue
0xe0305b45,GetCurrentAvValue_FW
0xe0305b45,GetIrisEffectiveAv_FW
0xe0305b71,GetIrisCurrentEffectiveAv_FW
0xe0305b9d,GetIrisAbsoluteAv_FW
0xe0305be1,GetIrisCurrentAbsoluteAv_FW
0xe0305cdd,GetUsableAvRange
0xe0305e41,GetIrisCurrentPosition_FW
0xe0305e87,IsIrisSlowCtrlAvailable_FW
0xe0305ead,IsIrisStableState_FW
0xe0305ed9,IsLastMoveIrisWithAbsFNo_FW
0xe030e043,task_CorctTask
0xe030e09b,task_CorctSubTask
0xe03221b3,UIFS_StartMovieRecord_FW
0xe03221c9,UIFS_StopMovieRecord_FW
0xe0335017,Fopen_Fut
0xe0335017,Fopen_Fut_FW
0xe033503f,Fclose_Fut
0xe033503f,Fclose_Fut_FW
0xe03350b3,Fread_Fut
0xe03350b3,Fread_Fut_FW
0xe03350eb,Fwrite_Fut
0xe03350eb,Fwrite_Fut_FW
0xe0335123,Fgets_Fut
0xe0335155,Fseek_Fut
0xe0335155,Fseek_Fut_FW
0xe0335189,Feof_Fut
0xe03351b3,Fflush_Fut
0xe03351e5,fut_prepare
0xe03351fd,fut_finish
0xe0336645,RegisterEventProcedure
0xe0336699,RegisterEventProcedure_alt1
0xe033669d,UnRegisterEventProcedure
0xe03366f3,ExecuteEventProcedure
0xe0336739,ExecuteEventProcedure_FW
0xe03367a1,RegisterEventProcedure_alt2
0xe03367a5,RegisterEventProcTable
0xe03367bb,UnRegisterEventProcTable
0xe0336ce3,ExportToEventProcedure_FW
0xe0336ce9,CreateProxyOfEventProcedure_FW
0xe0336d21,DeleteProxyOfEventProcedure_FW
0xe0336d59,RegisterEventProcTable_alt
0xe0336d5d,j_UnRegisterEventProcTable
0xe0336d5d,UnRegisterEventProcTable_alt
0xe033f3a9,UIFS_IsAvailableShots_FW
0xe033fc59,UIFS_GetStillShotableNumber_FW
0xe033fc5d,UIFS_GetMovieRecoadableNumber_FW
0xe0344253,UIFS_GetNumberOfDisplayedImage_FW
0xe0349b01,IsWirelessConnect
0xe0350809,cameracon_set_state
0xe0350a01,cameracon_get_state
0xe03513d9,PB2Rec
0xe0351433,Rec2PB
0xe0353551,UIFS_CancelStoreLensTimer_FW
0xe0353cab,j_Rec2PB
0xe035661b,CreateController_FW
0xe03566a3,DeleteController_FW
0xe035673b,MoveControllerToTopOfZOrder_FW
0xe0356797,CtrlMan_ChangeZOrder_FW
0xe03567e7,GetSelfControllerHandle_FW
0xe0357101,_GetSystemTime
0xe0357619,set_control_event
0xe0357649,j_set_control_event
0xe035786d,IsControlEventActive_FW
0xe03578af,SetLogicalEventActive
0xe03578af,UiEvnt_SetLogicalEventActive_FW
0xe03578e7,SetScriptMode
0xe03578e7,SetScriptMode_FW
0xe035797b,UiEvnt_StartDisguiseCradleStatus_FW
0xe0357983,UiEvnt_StopDisguiseCradleStatus_FW
0xe03591b9,ui_malloc_default
0xe03591fb,ui_free_default
0xe0359259,ui_malloc
0xe035925f,ui_free
0xe0359399,PTM_AllResetToFactorySetting_FW
0xe03593a5,j_PTM_AllReset_FW
0xe03593cb,PTM_RestoreUIProperty_FW
0xe035940f,PTM_GetCurrentItem
0xe035940f,PTM_GetCurrentItem_FW
0xe0359455,j_PTM_GetWorkingCaptureMode_FW
0xe0359989,PTM_SetCurrentCaptureMode_FW
0xe0359b21,j_PTM_SetCurrentItem_FW
0xe0359b39,j_PTM_NextItem_FW
0xe0359b3d,j_PTM_PrevItem_FW
0xe0359b55,j_PTM_IsEnableItem_FW
0xe0359b5d,j_PTM_SetProprietyEnable_FW
0xe0359b75,j_PTM_BackupUIProperty_FW
0xe0359fad,PutsCameraLogEvent_FW
0xe0359fdf,ShowCameraLogInfo_FW
0xe035a025,ShowCameraLog_FW
0xe035a051,StartCameraLog_FW
0xe035a0b3,StopCameraLog_FW
0xe035a0ed,LogCameraEvent
0xe035a469,StartPlayModeMenu_FW
0xe035a483,StartRecModeMenu_FW
0xe035a52d,ShutdownRecModeMenu_FW
0xe035a6df,ShutdownPlayModeMenu_FW
0xe035a775,ShutdownPlayModeMenuWithoutPbRedraw_FW
0xe035d0ef,DispSwCon_TurnOffDisplay_FW
0xe035da6b,transfer_src_overlay
0xe035dd93,ScreenLock
0xe035dd93,strftime
0xe035dea7,ScreenUnlock
0xe035e659,transfer_src_overlay_helper
0xe035ea31,task_FocusMainTask
0xe035ed6f,GetFocusLensPullInMaxSpeed_FW
0xe035ee73,GetFocusLensSubjectDistance
0xe035eea7,GetFocusLensCurrentPosition_FW
0xe035f029,GetFocusLensAvCoefficient_FW
0xe035f241,Open_low
0xe035f2c5,Close_low
0xe035f2fd,Write
0xe035f2fd,Write_FW
0xe035f33b,Open
0xe035f33b,Open_FW
0xe035f377,Close
0xe035f377,Close_FW
0xe035f507,j_Read_FW
0xe035f50b,j_Write_FW
0xe035f549,lseek
0xe035f549,Lseek_FW
0xe035f557,OpenForScrip_FW
0xe035f57d,stat
0xe035f6df,MakeDirectory_Fut
0xe035f761,PrepareDirectory_x
0xe035f801,PrepareDirectory_1
0xe035f805,PrepareDirectory_0
0xe035f893,task_CtrlSrv
0xe03602ff,init_sd_io_funcs
0xe0360705,get_fstype
0xe036076b,GetDrive_ClusterSize
0xe003a195,GetDrive_TotalClusters,(stubs_entry_2.s)
0xe0360d05,GetDrive_FreeClusters
0xe036111b,MakeSDCardBootable
0xe0362493,Capture.IsCancelled_FW
0xe0362b75,GetLogicalEventName_FW
0xe0362bbb,PostLogicalEventForNotPowerType
0xe0362bbb,PostLogicalEventForNotPowerType_FW
0xe0362bef,PostLogicalEventToUI
0xe0362bef,PostLogicalEventToUI_FW
0xe0362ced,PostEventShootSeqToUI_FW
0xe0362d1f,ShowLogicalEventName_FW
0xe0362e75,j_strcmp_FW
0xe0362e89,strcmp
0xe0362e89,strcmp_FW
0xe036319b,task_StartupImage
0xe0367587,LiveImageTool.GetDzoomPosition_FW
0xe03676c1,GetVRAMHPixelsSize
0xe03676c1,GetVRAMHPixelsSize_FW
0xe03676c9,GetVRAMVPixelsSize
0xe03676c9,GetVRAMVPixelsSize_FW
0xe03676d1,GetMovieJpegVRAMHPixelsSize_FW
0xe03676d9,GetMovieJpegVRAMVPixelsSize_FW
0xe0367ac9,PrintFirmVersion_FW
0xe0367aed,PrintFaexeVersioin_FW
0xe0367af7,CreateFADBGSingalID_FW
0xe0367aff,FADBGSingal_FW
0xe0367b6d,FADBGPrintf_FW
0xe0367c27,FAPrintf_FW
0xe0367c53,OutputLogToFile_FW
0xe0367ce5,StopLogOut_FW
0xe0367f0b,GetLogData_FW
0xe0367f0f,GetLogDataOnlyAddMemory_FW
0xe0367f13,ActivateAdjLog_FW
0xe0367f21,InactivateAdjLog_FW
0xe0367f2f,StartLogOut_FW
0xe0367f39,IsLogOutType_FW
0xe0367f3f,GetCurrentMaximumLogSize_FW
0xe0369f1f,SetCurrentCaptureModeType
0xe0369f1f,SetCurrentCaptureModeType_FW
0xe0369f43,GetCurrentCaptureModeType_FW
0xe036b00d,SetPropertyCase
0xe036b15b,GetPropertyCase
0xe036b7bf,PT_PlaySound
0xe036b8c9,j_malloc
0xe036b8cd,j_free
0xe036b8d1,malloc_strictly
0xe036b8f1,j_pvm_init_pool
0xe036b8f9,j_pvm_malloc
0xe036b8fd,j_pvm_free
0xe036b901,pvm_get_largest_free_block_size_ptr
0xe036b9bf,dcache_clean_flush_and_disable
0xe036ba11,dcache_flush_range
0xe036ba79,dcache_clean_range
0xe036bb4d,icache_flush_range
0xe036bb81,dry_con_printf
0xe036bbc1,strcpy
0xe036bbc1,strcpy_FW
0xe036bbd1,sprintf_FW
0xe036bbe3,strlen
0xe036bbe3,strlen_FW
0xe037c86f,task_MetaCtgPrsTask
0xe037d415,IsUnitFirmMode_FW
0xe0383ad3,vsprintf
0xe0384071,task_Cave2MainTask
0xe038458f,SoundDevParam_SetATTMode_FW
0xe03845a7,SoundDevParam_SetMicSelect_FW
0xe038466d,AprocSigProc_LoadProfileAdj_FW
0xe038466d,SoundDevSetZoomNCProfile_FW
0xe0384a25,AprocSigProc_NoiseCutEffect_FW
0xe0384a25,SoundDevZoomNCEffective_FW
0xe038ba03,FmtMenu_ExecuteQuickFormat_FW
0xe039fac7,task_CtgTotalTask
0xe03a0b43,malloc
0xe03a0b7b,free
0xe03a1199,StartWDT_FW
0xe03a119d,StopWDT_FW
0xe03a4005,GetDriverInfoEvent_FW
0xe03a41cd,MoveIrisToAv_FW
0xe03a41fb,j_GetCurrentAvValue_FW
0xe03a4279,j_GetUsableAvRange
0xe03a427d,MoveIrisFullOpen_FW
0xe03a4287,MoveIrisFullClose_FW
0xe03a42a9,ResetIrisPosition_FW
0xe03a42cb,MoveIrisWithTerminatePosition_FW
0xe03a42ed,MoveIrisMechaPositionWithBacklash_FW
0xe03a4313,MoveIrisMechaPositionWithoutBacklash_FW
0xe03a4339,MoveIrisToAvWithoutBacklash_FW
0xe03a4363,GetUsableMinAv
0xe03a4363,GetUsableMinAv_FW
0xe03a4373,j_GetUsableMinAv_FW
0xe03a4375,GetUsableMaxAv
0xe03a4375,GetUsableMaxAv_FW
0xe03a4385,j_GetUsableMaxAv_FW
0xe03a5183,AdditionAgentRAM_FW
0xe03adabf,task_DetSeqChaseT
0xe03b2083,task_DetSeqFaceT
0xe03b5fdd,task_TricDecVTask
0xe03ba883,closedir
0xe03ba8bb,OpenFastDir
0xe03ba959,ReadFastDir
0xe03ba98f,j_closedir
0xe03bcff9,task_TricEncVTask
0xe03bd923,task_TricEncMsgTask
0xe03be2f3,task_TricInitTask
0xe03c0fd9,strtolx
0xe03c1133,strtol
0xe03c1cb1,Edet.Delete_FW
0xe03c1cc5,Edet.Create_FW
0xe03c1d05,EngApp.Delete_FW
0xe03c1d43,EngApp.Create_FW
0xe03c20d1,File.ClearExifInfo_FW
0xe03c219f,File.Delete_AllImg_FW
0xe03c21e3,File.SetSACustomEffect_FW
0xe03c278b,File.Create_FW
0xe03c2975,MechaUnRegisterEventProcedure_FW
0xe03c29c7,Mecha.Create_FW
0xe03c2a2b,MechaReset_FW
0xe03c2a33,MechaTerminate_FW
0xe03c2a3b,ShowMechaMacro_FW
0xe03c2b59,DispDev_EnableEventProc
0xe03c2b59,DispDev_EnableEventProc_FW
0xe03c2b91,SetSDPwrPort_FW
0xe03c2bad,j_GetAdVBattBottom_FW
0xe03c2bb1,j_GetAdChValue_FW
0xe03c2bb5,j_BeepDrive_FW
0xe03c2bb9,j_BeepDriveComp_FW
0xe03c2bbd,j_BeepDriveStop_FW
0xe03c2bc1,j_SetStereoSeparation_FW
0xe03c2bc5,j_InitializeAudio_FW
0xe03c2bc9,j_VbattGet_FW
0xe03c2bcd,LEDDrive
0xe03c2bcd,LEDDrive_FW
0xe03c2bfd,ShowPhySwStatus_FW
0xe03c2c07,SetRawSWCheckMode_FW
0xe03c2c11,OnPrintPhySw_FW
0xe03c2c1b,OffPrintPhySw_FW
0xe03c2c25,j_GetSwitchStatus_FW
0xe03c2c29,ShowSDStatus_FW
0xe03c2c33,j_GetSDDetect_FW
0xe03c2c37,j_GetSDProtect_FW
0xe03c2c3b,SetIgnoreAVJACK_FW
0xe03c2c45,j_GetDialEventId_FW
0xe03c2c49,j_GetLcdPosition_FW
0xe03c2c4d,j_GetBatteryCoverClose_FW
0xe03c2c51,j_IsHvSensorExist_FW
0xe03c2c55,j_GetDriverInfoEvent_FW
0xe03c2c59,GetTimeFromRTC_FW
0xe03c2c65,EraseSignature_FW
0xe03c2c6d,j_GetSwStatusOfSET_FW
0xe03c2c71,j_GetPopupOpen_FW
0xe03c2c75,Driver.Create_FW
0xe03c2c75,Driver_EnableEventProc_FW
0xe03c3065,GetPropertyCaseEnumForScript_FW
0xe03c307f,SetPropertyCase_FW
0xe03c308d,GetPropertyCase_FW
0xe03c30d3,mod_FW
0xe03c30e3,GetDateAndTime_FW
0xe03c314d,j_Printf_FW
0xe03c3151,j_MonSelEvent_FW
0xe03c3155,j_MemoryChecker_FW
0xe03c3159,j_VerifyByte_FW
0xe03c315d,j_SDump_FW
0xe03c3161,Dump_FW
0xe03c316b,Dump32_FW
0xe03c3177,Poke32_FW
0xe03c3181,Poke16_FW
0xe03c318b,Poke8_FW
0xe03c3195,j_Peek32_FW
0xe03c3199,j_Peek16_FW
0xe03c319d,j_Peek8_FW
0xe03c31a1,Wait_FW
0xe03c31ab,j_exec_FW
0xe03c31af,ShowAllTaskInfo_FW
0xe03c31b9,System.Delete_FW
0xe03c37b1,System.Create_FW
0xe03c3b11,SS.MoveOpticalZoomToTele_FW
0xe03c3b1d,SS.MoveOpticalZoomToWide_FW
0xe03c3b29,PT_MoveOpticalZoomAt
0xe03c3b29,SS.MoveOpticalZoomAt_FW
0xe03c3b39,SS.MoveDigitalZoomToTele_FW
0xe03c3b43,SS.MoveDigitalZoomToWide_FW
0xe03c3b4d,SS.MoveDigitalZoomAt_FW
0xe03c3b59,SS.GetDigitalZoomTele_FW
0xe03c3b67,j_SS.GetDigitalZoomPosition_FW
0xe03c3b6b,SS.ChangeZoomSpeed_FW
0xe03c3b77,SS.DoAFLock_FW
0xe03c3b81,SS.UnlockAF_FW
0xe03c3b8b,SS.DoAELock_FW
0xe03c3b95,SS.UnlockAE_FW
0xe03c3b9f,SS.MFOn_FW
0xe03c3ba9,SS.MFOff_FW
0xe03c3bb3,SS.Create_FW
0xe03c3bed,InitializeAdjustmentSystem_FW
0xe03c3c0d,TerminateAdjustmentSystem_FW
0xe03c3c2d,IsAdjustmentSystem_FW
0xe03c3c33,InitializeAdjustmentFunction_FW
0xe03c3c49,FA.Delete_FW
0xe03c3c55,FA.Create_FW
0xe03c3c6f,DispDev.Create_FW
0xe03c3c8b,SaveBmpVRAMData_FW
0xe03c3e39,SavePaletteData_FW
0xe03c409d,Capture.Create_FW
0xe03c40d5,EngineDriver.Create_FW
0xe03c4111,EngApp.CreatePub_FW
0xe03c452b,EFUSE_ReadData_FW
0xe03dbcdb,GetDlSettingUserSeqT1_FW
0xe03dbcef,GetDlSettingUserSeqT2_FW
0xe03dbd03,GetDlSettingUserSeqTsh_FW
0xe03dbd17,GetDlSettingUserSeqT3_FW
0xe03dbd2b,GetDlSettingUserSeqT4_FW
0xe03dbd3f,GetDlSettingUserSeqT4DlCnt_FW
0xe03dbd53,GetDlSettingPwmDuty_FW
0xe03dbd67,GetDlSettingPwmDutyDelta_FW
0xe03dbd7b,GetDlSettingPwmDutyStepTime_FW
0xe03decab,RegComEventProc_FW
0xe03e2487,task_BrtMsrTask
0xe03e3243,GetLatestHVPosition_FW
0xe03e3d2d,file_counter_var_init
0xe03e6ce1,memShow_FW
0xe03eab8d,CheckShadingData_FW
0xe03eaba5,Capture.SetGainAdjustmentMode_FW
0xe03eabb3,Capture.SetGainAdjustApexByDriveType_FW
0xe03eabbf,Capture.SetGainNormalMode_FW
0xe03eabc9,Capture.SetGainNormalApexWholeSerial_FW
0xe03eac07,Capture.SetGainNormalApexRegularDrive_FW
0xe03eac4f,Capture.WholeSerial_FW
0xe03eacdd,Capture.WholeParallel_FW
0xe03eacf1,Capture.Mem2MemDefMarkWholeSerial_FW
0xe03eacf7,Capture.SaveCrwWholeSerial_FW
0xe03ead19,Capture.PubHeadDirectMode_FW
0xe03ead3b,Capture.SAFOffsetAdjustmentMode_FW
0xe03ef275,iBpTest_FW
0xe03f09c1,HdmiSetOutputResolusion_FW
0xe03f09c3,HdmiChange5VShortState_FW
0xe03f09c9,HecHdmiCecPhysicalCheckForScript_FW
0xe03f0a21,HdmiAudioSampleFreq_FW
0xe03f0a23,LockHdmiState_FW
0xe03f0a25,EdidView_FW
0xe03f0a27,EdidDump_FW
0xe03f0a29,j_CecRegDump_FW
0xe03f0a2d,j_HdmiRegDump_FW
0xe03f0bb5,MessageToSubCPU_FW
0xe03f0bf9,SubCPUVersion_FW
0xe03f0c0d,j_StartSwitchCheck_FW
0xe03f0c11,j_StopSwitchCheck_FW
0xe03f0c15,j_SubCPURomCheckSum_FW
0xe03f0c19,SubCPUMemoryDump_FW
0xe03f0c59,SubCPURebootRequest_FW
0xe03f0c8b,j_StopHeartBeat_FW
0xe03f0c8f,j_StartHeartBeat_FW
0xe03f1079,SetFaexeEventTableActivation_FW
0xe03f2ab9,EnableMechaCircuit_FW
0xe03f2ac3,DisableMechaCircuit_FW
0xe03f2acd,EnableShutterPiCircuit_FW
0xe03f2ad7,DisableShutterPiCircuit_FW
0xe03f2ae1,EnableShutterChargePiCircuit_FW
0xe03f2aeb,DisableShutterChargePiCircuit_FW
0xe03f2af5,SendMechaCircuitData_FW
0xe03f2b07,ReceiveMechaCircuitData_FW
0xe03f2b1f,ReceiveMechaCircuitDataAll_FW
0xe03f2b3d,MonSelToCamif_FW
0xe03f2bd3,MonSelCamifFunction_FW
0xe03f2c7d,MonSelCamifFunctionPlus_FW
0xe03f2d8d,MonSelToCdomain_FW
0xe03f2de1,MonSelCdomainFunction_FW
0xe03f2deb,MonSelToClkgen_FW
0xe03f2e3f,MonSelClkgenFunction_FW
0xe03f2e53,MonSelToPiass_FW
0xe03f2f2b,MonSelPiassFunction_FW
0xe03f2f89,MonSelPiassFunctionPlus_FW
0xe03f3095,MoveCZToPoint_FW
0xe03f30bb,MoveCZToWide_FW
0xe03f30db,MoveCZToTele_FW
0xe03f30fb,MoveCZToPointByOVF_FW
0xe03f311d,StopCZ_FW
0xe03f313b,GetCZStillHighSpeed_FW
0xe03f313f,GetCZStillLowSpeed_FW
0xe03f3143,GetCZMovieHighSpeed_FW
0xe03f3147,GetCZMovieLowSpeed_FW
0xe03f314b,GetCZStillDefaultSpeed_FW
0xe03f314f,GetCZMovieDefaultSpeed_FW
0xe03f3153,IsAvailableCZSpeed_FW
0xe03f3159,GetCZFramingAssistStillSpeed_FW
0xe03f315d,GetCZFramingAssistAutoHighSpeed_FW
0xe03f3161,GetCZFramingAssistAutoLowSpeed_FW
0xe03f3277,DlDrive_FW
0xe03f32a9,EnableDlDriverIC_FW
0xe03f32b3,DisableDlDriverIC_FW
0xe03f32bd,EnableDlDriveAmpereCheck_FW
0xe03f32c7,DisableDlDriveAmpereCheck_FW
0xe03f32d1,GetDlNumOfPattern_FW
0xe03f32d7,SetDlNumOfPattern_FW
0xe03f32e9,GetDlStartFrequency_FW
0xe03f32f5,SetDlStartFrequency_FW
0xe03f3309,GetDlEndFrequency_FW
0xe03f3315,SetDlEndFrequency_FW
0xe03f3329,GetDlDeltaFrequency_FW
0xe03f3335,SetDlDeltaFrequency_FW
0xe03f334b,GetDlSweepTime_FW
0xe03f3357,SetDlSweepTime_FW
0xe03f336d,GetDlCycleCount_FW
0xe03f3373,SetDlCycleCount_FW
0xe03f3385,GetDlCycleIntervalTime_FW
0xe03f338b,SetDlCycleIntervalTime_FW
0xe03f339d,SetDlAll_FW
0xe03f3407,GetDlSettingSequenceDlCnt_FW
0xe03f340d,SetDlSettingSequenceDlCnt_FW
0xe03f341f,GetDlSettingSequenceT1_FW
0xe03f3425,SetDlSettingSequenceT1_FW
0xe03f3437,j_GetDlSettingUserSeqT1_FW
0xe03f343b,SetDlSettingUserSeqT1_FW
0xe03f3449,j_GetDlSettingUserSeqT2_FW
0xe03f344d,SetDlSettingUserSeqT2_FW
0xe03f345b,j_GetDlSettingUserSeqTsh_FW
0xe03f345f,SetDlSettingUserSeqTsh_FW
0xe03f346d,j_GetDlSettingUserSeqT3_FW
0xe03f3471,SetDlSettingUserSeqT3_FW
0xe03f347f,j_GetDlSettingUserSeqT4_FW
0xe03f3483,SetDlSettingUserSeqT4_FW
0xe03f3491,j_GetDlSettingUserSeqT4DlCnt_FW
0xe03f3495,SetDlSettingUserSeqT4DlCnt_FW
0xe03f34a3,j_GetDlSettingPwmDuty_FW
0xe03f34a7,SetDlSettingPwmDuty_FW
0xe03f34b5,j_GetDlSettingPwmDutyDelta_FW
0xe03f34b9,SetDlSettingPwmDutyDelta_FW
0xe03f34c7,j_GetDlSettingPwmDutyStepTime_FW
0xe03f34cb,SetDlSettingPwmDutyStepTime_FW
0xe03f34d9,j_GetDlDriveMaxAdValue_FW
0xe03f34dd,j_GetDlDriveMinAdValue_FW
0xe03f34e1,SetDlError.Ampere_FW
0xe03f34eb,SetDlError.DlIc_FW
0xe03f35d9,j_IsUnitFirmMode_FW
0xe03f364b,GetFocusLensIrisCoefficient_FW
0xe03f365d,ResetFocusLens_FW
0xe03f3699,EscapeFocusLens_FW
0xe03f36e9,MoveFocusLensToTerminate_FW
0xe03f3725,MoveFocusLensToTerminateWithKeepExciting_FW
0xe03f3761,MoveFocusLensWithDistance_FW
0xe03f37d7,MoveFocusLensWithPosition_FW
0xe03f384f,MoveFocusLensWithPositionWithNonStepOut_FW
0xe03f38c7,MoveFocusLensWithFinalPosition_FW
0xe03f3947,MoveFocusLensWithPositionImmediateReturn_FW
0xe03f3987,MoveFocusLensWithPositionWithoutBacklash_FW
0xe03f3a15,MoveFocusLensWithFinalPositionWithNonStepOutWithoutBacklash_FW
0xe03f3a8d,MoveFocusLensWithFinalPositionWithoutBacklash_FW
0xe03f3b05,MoveFocusLensTowardPosition_FW
0xe03f3b87,MoveFocusLensWithPositionWithCompBacklash_FW
0xe03f3c19,MoveFocusLensWithSpeed_FW
0xe03f3c75,MoveFocusLensWithSpeedImmediateReturn_FW
0xe03f3c99,MoveFocusActuator_FW
0xe03f3d3d,SetFocusActuatorHoldVoltage_FW
0xe03f3d49,SetFocusActuatorSlopeHoldVoltage_FW
0xe03f3d57,SetFocusLensSpeed_FW
0xe03f3da7,SetFocusLensSpeedTable_FW
0xe03f3e3d,SetFocusLensAccelerationTable_FW
0xe03f3eb9,SetFocusLensSlowdownTable_FW
0xe03f3ef9,SetFocusLensDefaultPullOutTable_FW
0xe03f3f05,SetFocusLensCondition_FW
0xe03f3f8b,ShowFocusLensCurrentSpeedTable_FW
0xe03f3fcb,SetFocusLensMaxSpeedLimit_FW
0xe03f3fd5,CancelFocusLensMaxSpeedLimit_FW
0xe03f3fdf,SetFocusLensSpeedPattern_FW
0xe03f4007,EnableFocusLens_FW
0xe03f4039,DisableFocusLens_FW
0xe03f406f,EnableFocusLensSilentMode_FW
0xe03f408b,DisableFocusLensSilentMode_FW
0xe03f40a7,j_GetFocusLensCurrentPosition_FW
0xe03f40ab,j_GetFocusLensCurrentPositionWithMotor_FW
0xe03f40af,j_GetFocusLensResetPosition_FW
0xe03f40b3,j_GetFocusLensResetDefaultPosition_FW
0xe03f40b7,GetFocusLensSubjectDistance_FW
0xe03f40c9,GetFocusLensSubjectDistanceNumber_FW
0xe03f40cd,GetFocusLensPositionRatio_FW
0xe03f40d1,GetFocusLensLoadSubjectDistance_FW
0xe03f40e7,ChangeFocusDistanceToPosition_FW
0xe03f40ed,GetFocusLensLoadCamTable_FW
0xe03f4111,j_GetFocusLensDriveVoltage_FW
0xe03f4115,SetFocusLensDriveVoltage_FW
0xe03f4139,j_GetFocusLensHoldVoltage_FW
0xe03f413d,SetFocusLensHoldVoltage_FW
0xe03f4161,j_GetFocusLensResetVoltage_FW
